delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.1;0.95;0.01;0.1;1699;170;164;6;-1.0;{Assignment+complete=0.434375, Status Change+complete=0.18125, Quality Indicator Fixed+complete=0.096875, Quality Indicator+complete=0.0375, Communication with customer+complete=0.03125, Mail to Customer+complete=0.03125, Closed+complete=0.03125, Description Update+complete=0.01875, Quality Indicator Set+complete=0.01875, Communication with vendor+complete=0.015625, External Vendor Assignment+complete=0.015625, Update from customer+complete=0.015625, Pending vendor+complete=0.015625, Resolved+complete=0.0125, External update+complete=0.0125, Reopen+complete=0.009375, Operator Update+complete=0.00625, Analysis/Research+complete=0.00625, Vendor Reference+complete=0.003125, Reassignment+complete=0.003125, Caused By CI+complete=0.003125};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.1;1631;151;150;0;-1.0;{Assignment+complete=0.46923076923076923, Status Change+complete=0.13333333333333333, Quality Indicator Fixed+complete=0.07179487179487179, Pending vendor+complete=0.05641025641025641, Communication with customer+complete=0.03076923076923077, External Vendor Assignment+complete=0.03076923076923077, Closed+complete=0.028205128205128206, Update from customer+complete=0.028205128205128206, Description Update+complete=0.023076923076923078, Resolved+complete=0.017948717948717947, Reopen+complete=0.017948717948717947, Mail to Customer+complete=0.015384615384615385, Communication with vendor+complete=0.015384615384615385, Quality Indicator+complete=0.01282051282051282, Quality Indicator Set+complete=0.010256410256410256, Analysis/Research+complete=0.010256410256410256, External update+complete=0.007692307692307693, Vendor Reference+complete=0.005128205128205128, Impact Change+complete=0.005128205128205128, Affected CI Change+complete=0.002564102564102564, Urgency Change+complete=0.002564102564102564, Reassignment+complete=0.002564102564102564, Service Change+complete=0.002564102564102564};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;1831;129;133;0;-1.0;{Assignment+complete=0.44155844155844154, Status Change+complete=0.1590909090909091, Quality Indicator Fixed+complete=0.08116883116883117, Communication with customer+complete=0.048701298701298704, Pending vendor+complete=0.048701298701298704, Closed+complete=0.03896103896103896, Mail to Customer+complete=0.02922077922077922, External Vendor Assignment+complete=0.02922077922077922, Quality Indicator Set+complete=0.022727272727272728, Description Update+complete=0.022727272727272728, Update from customer+complete=0.01948051948051948, Reopen+complete=0.012987012987012988, Quality Indicator+complete=0.012987012987012988, Update+complete=0.006493506493506494, Operator Update+complete=0.003246753246753247, Vendor Reference+complete=0.003246753246753247, Affected CI Change+complete=0.003246753246753247, Urgency Change+complete=0.003246753246753247, Analysis/Research+complete=0.003246753246753247, Problem Workaround+complete=0.003246753246753247, Service Change+complete=0.003246753246753247, Impact Change+complete=0.003246753246753247};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;1984;162;167;4;-1.0;{Assignment+complete=0.398876404494382, Status Change+complete=0.20224719101123595, Quality Indicator Fixed+complete=0.06179775280898876, Closed+complete=0.0449438202247191, Communication with customer+complete=0.03932584269662921, Mail to Customer+complete=0.03089887640449438, Update from customer+complete=0.028089887640449437, Quality Indicator+complete=0.028089887640449437, Reopen+complete=0.025280898876404494, Pending vendor+complete=0.025280898876404494, External Vendor Assignment+complete=0.02247191011235955, Description Update+complete=0.019662921348314606, External update+complete=0.016853932584269662, Resolved+complete=0.014044943820224719, Update+complete=0.008426966292134831, Quality Indicator Set+complete=0.008426966292134831, Vendor Reference+complete=0.008426966292134831, Urgency Change+complete=0.0056179775280898875, Communication with vendor+complete=0.0056179775280898875, Operator Update+complete=0.0028089887640449437, Impact Change+complete=0.0028089887640449437};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;2069;133;141;4;-1.0;{Assignment+complete=0.41422594142259417, Status Change+complete=0.13807531380753138, Quality Indicator Fixed+complete=0.0794979079497908, Communication with customer+complete=0.0502092050209205, Description Update+complete=0.04184100418410042, External Vendor Assignment+complete=0.04184100418410042, Mail to Customer+complete=0.03765690376569038, Closed+complete=0.03765690376569038, Quality Indicator Set+complete=0.029288702928870293, Pending vendor+complete=0.02510460251046025, Resolved+complete=0.02092050209205021, Update from customer+complete=0.02092050209205021, Quality Indicator+complete=0.02092050209205021, Vendor Reference+complete=0.008368200836820083, Communication with vendor+complete=0.008368200836820083, Reopen+complete=0.008368200836820083, Operator Update+complete=0.0041841004184100415, Urgency Change+complete=0.0041841004184100415, Notify By Change+complete=0.0041841004184100415, Impact Change+complete=0.0041841004184100415};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;1602;120;121;3;-1.0;{Assignment+complete=0.45098039215686275, Status Change+complete=0.16470588235294117, Quality Indicator Fixed+complete=0.07450980392156863, Mail to Customer+complete=0.058823529411764705, Closed+complete=0.047058823529411764, Communication with customer+complete=0.0392156862745098, External Vendor Assignment+complete=0.03529411764705882, Quality Indicator+complete=0.023529411764705882, Update from customer+complete=0.0196078431372549, Description Update+complete=0.01568627450980392, Quality Indicator Set+complete=0.01568627450980392, Caused By CI+complete=0.011764705882352941, Reopen+complete=0.011764705882352941, Communication with vendor+complete=0.00784313725490196, Pending vendor+complete=0.00784313725490196, Update+complete=0.00392156862745098, OO Response+complete=0.00392156862745098, Problem Workaround+complete=0.00392156862745098, External update+complete=0.00392156862745098};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;1457;95;102;0;-1.0;{Assignment+complete=0.44324324324324327, Status Change+complete=0.16756756756756758, Quality Indicator Fixed+complete=0.07567567567567568, Update from customer+complete=0.03783783783783784, Quality Indicator+complete=0.03783783783783784, Mail to Customer+complete=0.032432432432432434, Closed+complete=0.032432432432432434, Reopen+complete=0.02702702702702703, Pending vendor+complete=0.02702702702702703, Communication with customer+complete=0.016216216216216217, Description Update+complete=0.016216216216216217, Caused By CI+complete=0.016216216216216217, External Vendor Assignment+complete=0.016216216216216217, Analysis/Research+complete=0.010810810810810811, External update+complete=0.010810810810810811, Resolved+complete=0.005405405405405406, Vendor Reference+complete=0.005405405405405406, Urgency Change+complete=0.005405405405405406, Problem Closure+complete=0.005405405405405406, Communication with vendor+complete=0.005405405405405406, Impact Change+complete=0.005405405405405406};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;2692;189;185;4;-1.0;{Assignment+complete=0.41379310344827586, Status Change+complete=0.1400862068965517, Quality Indicator Fixed+complete=0.06465517241379311, Closed+complete=0.04310344827586207, Update from customer+complete=0.04310344827586207, External Vendor Assignment+complete=0.03879310344827586, Pending vendor+complete=0.036637931034482756, Communication with customer+complete=0.028017241379310345, Mail to Customer+complete=0.02586206896551724, Reopen+complete=0.02586206896551724, Description Update+complete=0.01939655172413793, Quality Indicator+complete=0.01939655172413793, Urgency Change+complete=0.017241379310344827, Analysis/Research+complete=0.015086206896551725, Impact Change+complete=0.015086206896551725, Resolved+complete=0.008620689655172414, Notify By Change+complete=0.00646551724137931, Quality Indicator Set+complete=0.00646551724137931, Vendor Reference+complete=0.00646551724137931, Open+complete=0.004310344827586207, Caused By CI+complete=0.004310344827586207, Update+complete=0.004310344827586207, External update+complete=0.004310344827586207, Communication with vendor+complete=0.0021551724137931034, Service Change+complete=0.0021551724137931034, Incident reproduction+complete=0.0021551724137931034, Affected CI Change+complete=0.0021551724137931034};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;2193;138;144;1;-1.0;{Assignment+complete=0.4920212765957447, Status Change+complete=0.1595744680851064, Quality Indicator Fixed+complete=0.047872340425531915, Communication with customer+complete=0.0398936170212766, Closed+complete=0.03723404255319149, Update from customer+complete=0.03723404255319149, Mail to Customer+complete=0.02127659574468085, Reopen+complete=0.02127659574468085, Quality Indicator+complete=0.015957446808510637, Resolved+complete=0.013297872340425532, Analysis/Research+complete=0.013297872340425532, External Vendor Assignment+complete=0.013297872340425532, Description Update+complete=0.010638297872340425, Quality Indicator Set+complete=0.010638297872340425, External update+complete=0.010638297872340425, Operator Update+complete=0.007978723404255319, Problem Workaround+complete=0.007978723404255319, Pending vendor+complete=0.007978723404255319, Open+complete=0.005319148936170213, Notify By Change+complete=0.005319148936170213, Vendor Reference+complete=0.005319148936170213, Callback Request+complete=0.0026595744680851063, Urgency Change+complete=0.0026595744680851063, Reassignment+complete=0.0026595744680851063, Communication with vendor+complete=0.0026595744680851063, Caused By CI+complete=0.0026595744680851063, Impact Change+complete=0.0026595744680851063};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;1779;122;127;2;-1.0;{Assignment+complete=0.4444444444444444, Status Change+complete=0.1527777777777778, Quality Indicator+complete=0.06481481481481481, Quality Indicator Fixed+complete=0.05555555555555555, Communication with customer+complete=0.046296296296296294, Description Update+complete=0.037037037037037035, Closed+complete=0.037037037037037035, External update+complete=0.027777777777777776, Update from customer+complete=0.027777777777777776, Pending vendor+complete=0.027777777777777776, Resolved+complete=0.013888888888888888, External Vendor Assignment+complete=0.013888888888888888, Reopen+complete=0.013888888888888888, Vendor Reference+complete=0.009259259259259259, Communication with vendor+complete=0.009259259259259259, Quality Indicator Set+complete=0.004629629629629629, Operator Update+complete=0.004629629629629629, Open+complete=0.004629629629629629, Notify By Change+complete=0.004629629629629629};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;2582;152;150;2;-1.0;{Assignment+complete=0.48184818481848185, Status Change+complete=0.1419141914191419, Description Update+complete=0.056105610561056105, Quality Indicator Fixed+complete=0.0462046204620462, Quality Indicator+complete=0.039603960396039604, Closed+complete=0.036303630363036306, Update from customer+complete=0.0297029702970297, Pending vendor+complete=0.0231023102310231, External Vendor Assignment+complete=0.019801980198019802, Communication with customer+complete=0.0165016501650165, Mail to Customer+complete=0.0165016501650165, Reopen+complete=0.0165016501650165, Resolved+complete=0.009900990099009901, Communication with vendor+complete=0.009900990099009901, Impact Change+complete=0.009900990099009901, External update+complete=0.009900990099009901, Quality Indicator Set+complete=0.006600660066006601, Urgency Change+complete=0.006600660066006601, Reassignment+complete=0.006600660066006601, Update+complete=0.0033003300330033004, Vendor Reference+complete=0.0033003300330033004, Affected CI Change+complete=0.0033003300330033004, Caused By CI+complete=0.0033003300330033004, Notify By Change+complete=0.0033003300330033004};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.1;3408;171;177;0;-1.0;{Assignment+complete=0.4575569358178054, Status Change+complete=0.17598343685300208, Quality Indicator Fixed+complete=0.057971014492753624, Closed+complete=0.043478260869565216, Update from customer+complete=0.035196687370600416, Description Update+complete=0.031055900621118012, Reopen+complete=0.026915113871635612, Pending vendor+complete=0.026915113871635612, Communication with customer+complete=0.024844720496894408, Quality Indicator+complete=0.014492753623188406, Communication with vendor+complete=0.012422360248447204, External Vendor Assignment+complete=0.012422360248447204, Impact Change+complete=0.012422360248447204, Mail to Customer+complete=0.012422360248447204, Urgency Change+complete=0.010351966873706004, External update+complete=0.010351966873706004, Resolved+complete=0.008281573498964804, Quality Indicator Set+complete=0.006211180124223602, Analysis/Research+complete=0.004140786749482402, Notify By Change+complete=0.004140786749482402, Operator Update+complete=0.002070393374741201, Callback Request+complete=0.002070393374741201, Reassignment+complete=0.002070393374741201, Caused By CI+complete=0.002070393374741201, Update+complete=0.002070393374741201, Vendor Reference+complete=0.002070393374741201};NONALIGNING_KNOWN;{}
