delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.05;0.9;0.01;0.1;2153;149;153;0;-1.0;{Assignment+complete=0.47619047619047616, Status Change+complete=0.13725490196078433, Quality Indicator Fixed+complete=0.06162464985994398, Closed+complete=0.036414565826330535, Description Update+complete=0.03361344537815126, Quality Indicator+complete=0.03081232492997199, Reopen+complete=0.03081232492997199, Communication with customer+complete=0.025210084033613446, External Vendor Assignment+complete=0.022408963585434174, Mail to Customer+complete=0.022408963585434174, Update from customer+complete=0.01680672268907563, Resolved+complete=0.014005602240896359, Quality Indicator Set+complete=0.014005602240896359, Urgency Change+complete=0.011204481792717087, Impact Change+complete=0.011204481792717087, Operator Update+complete=0.0056022408963585435, Open+complete=0.0056022408963585435, Analysis/Research+complete=0.0056022408963585435, Communication with vendor+complete=0.0056022408963585435, Vendor Reference+complete=0.0056022408963585435, External update+complete=0.0056022408963585435, Pending vendor+complete=0.0056022408963585435, Callback Request+complete=0.0028011204481792717, Reassignment+complete=0.0028011204481792717, Problem Workaround+complete=0.0028011204481792717, Caused By CI+complete=0.0028011204481792717, External Vendor Reassignment+complete=0.0028011204481792717, Notify By Change+complete=0.0028011204481792717};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;2532;163;162;0;-1.0;{Assignment+complete=0.49382716049382713, Status Change+complete=0.1506172839506173, Quality Indicator Fixed+complete=0.06172839506172839, Closed+complete=0.02962962962962963, External Vendor Assignment+complete=0.027160493827160494, Description Update+complete=0.024691358024691357, Communication with vendor+complete=0.024691358024691357, Reopen+complete=0.024691358024691357, Pending vendor+complete=0.022222222222222223, Update from customer+complete=0.022222222222222223, Quality Indicator+complete=0.022222222222222223, Communication with customer+complete=0.019753086419753086, Resolved+complete=0.01728395061728395, Mail to Customer+complete=0.01728395061728395, Quality Indicator Set+complete=0.009876543209876543, Urgency Change+complete=0.009876543209876543, Impact Change+complete=0.009876543209876543, Notify By Change+complete=0.0049382716049382715, Vendor Reference+complete=0.0024691358024691358, Open+complete=0.0024691358024691358, External update+complete=0.0024691358024691358};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;6008;227;222;0;-1.0;{Assignment+complete=0.4400749063670412, Status Change+complete=0.15917602996254682, Quality Indicator Fixed+complete=0.06741573033707865, Communication with customer+complete=0.056179775280898875, Closed+complete=0.04307116104868914, Mail to Customer+complete=0.028089887640449437, Description Update+complete=0.02247191011235955, Update from customer+complete=0.020599250936329586, Quality Indicator+complete=0.018726591760299626, Reopen+complete=0.018726591760299626, Pending vendor+complete=0.018726591760299626, External Vendor Assignment+complete=0.016853932584269662, Impact Change+complete=0.013108614232209739, Quality Indicator Set+complete=0.013108614232209739, Resolved+complete=0.011235955056179775, Urgency Change+complete=0.011235955056179775, Analysis/Research+complete=0.011235955056179775, Communication with vendor+complete=0.009363295880149813, External update+complete=0.0056179775280898875, Problem Workaround+complete=0.003745318352059925, Operator Update+complete=0.0018726591760299626, Callback Request+complete=0.0018726591760299626, Reassignment+complete=0.0018726591760299626, Problem Closure+complete=0.0018726591760299626, Notify By Change+complete=0.0018726591760299626, Vendor Reference+complete=0.0018726591760299626};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.1;3977;161;166;0;-1.0;{Assignment+complete=0.4602803738317757, Status Change+complete=0.16355140186915887, Quality Indicator Fixed+complete=0.04439252336448598, Communication with customer+complete=0.037383177570093455, Closed+complete=0.03271028037383177, Update from customer+complete=0.03271028037383177, External Vendor Assignment+complete=0.02336448598130841, Mail to Customer+complete=0.02336448598130841, Description Update+complete=0.02102803738317757, Pending vendor+complete=0.02102803738317757, Urgency Change+complete=0.018691588785046728, Reopen+complete=0.018691588785046728, Resolved+complete=0.016355140186915886, Analysis/Research+complete=0.014018691588785047, Communication with vendor+complete=0.014018691588785047, Quality Indicator Set+complete=0.014018691588785047, Impact Change+complete=0.011682242990654205, Open+complete=0.004672897196261682, Reassignment+complete=0.004672897196261682, Quality Indicator+complete=0.004672897196261682, Update+complete=0.004672897196261682, Vendor Reference+complete=0.004672897196261682, External update+complete=0.004672897196261682, Problem Workaround+complete=0.002336448598130841, Problem Closure+complete=0.002336448598130841};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;2660;191;189;0;-1.0;{Assignment+complete=0.477088948787062, Status Change+complete=0.12129380053908356, Communication with customer+complete=0.06199460916442048, Quality Indicator Fixed+complete=0.05390835579514825, Closed+complete=0.03504043126684636, Update from customer+complete=0.03234501347708895, External Vendor Assignment+complete=0.029649595687331536, Description Update+complete=0.026954177897574125, Pending vendor+complete=0.026954177897574125, Mail to Customer+complete=0.02425876010781671, External update+complete=0.018867924528301886, Quality Indicator+complete=0.016172506738544475, Quality Indicator Set+complete=0.01078167115902965, Analysis/Research+complete=0.008086253369272238, Reopen+complete=0.008086253369272238, Resolved+complete=0.005390835579514825, Open+complete=0.005390835579514825, Reassignment+complete=0.005390835579514825, Communication with vendor+complete=0.005390835579514825, Vendor Reference+complete=0.005390835579514825, Dial-in+complete=0.0026954177897574125, Operator Update+complete=0.0026954177897574125, Urgency Change+complete=0.0026954177897574125, Problem Workaround+complete=0.0026954177897574125, Caused By CI+complete=0.0026954177897574125, Impact Change+complete=0.0026954177897574125, Notify By Change+complete=0.0026954177897574125, Update+complete=0.0026954177897574125};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;3185;222;221;0;-1.0;{Assignment+complete=0.44176706827309237, Status Change+complete=0.17670682730923695, Quality Indicator Fixed+complete=0.060240963855421686, Communication with customer+complete=0.04417670682730924, Update from customer+complete=0.03815261044176707, Closed+complete=0.028112449799196786, Mail to Customer+complete=0.028112449799196786, Quality Indicator+complete=0.024096385542168676, External Vendor Assignment+complete=0.02208835341365462, Pending vendor+complete=0.02208835341365462, Description Update+complete=0.018072289156626505, Resolved+complete=0.010040160642570281, Urgency Change+complete=0.010040160642570281, Analysis/Research+complete=0.010040160642570281, Impact Change+complete=0.010040160642570281, Quality Indicator Set+complete=0.010040160642570281, External update+complete=0.010040160642570281, Reopen+complete=0.010040160642570281, Update+complete=0.008032128514056224, Caused By CI+complete=0.004016064257028112, Communication with vendor+complete=0.004016064257028112, Vendor Reference+complete=0.004016064257028112, Contact Change+complete=0.002008032128514056, Operator Update+complete=0.002008032128514056, Open+complete=0.002008032128514056};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;3443;296;274;0;-1.0;{Assignment+complete=0.44462025316455694, Status Change+complete=0.17721518987341772, Quality Indicator Fixed+complete=0.05379746835443038, Mail to Customer+complete=0.03639240506329114, Communication with customer+complete=0.03322784810126582, External Vendor Assignment+complete=0.030063291139240507, Quality Indicator Set+complete=0.02689873417721519, Pending vendor+complete=0.02689873417721519, Description Update+complete=0.023734177215189875, Closed+complete=0.023734177215189875, Update from customer+complete=0.022151898734177215, Quality Indicator+complete=0.020569620253164556, Reopen+complete=0.011075949367088608, Open+complete=0.00949367088607595, Communication with vendor+complete=0.00949367088607595, Resolved+complete=0.006329113924050633, Urgency Change+complete=0.006329113924050633, Analysis/Research+complete=0.006329113924050633, Reassignment+complete=0.004746835443037975, Impact Change+complete=0.004746835443037975, External update+complete=0.004746835443037975, Update+complete=0.0031645569620253164, Operator Update+complete=0.0015822784810126582, OO Response+complete=0.0015822784810126582, Problem Workaround+complete=0.0015822784810126582, Caused By CI+complete=0.0015822784810126582, Service Change+complete=0.0015822784810126582, External Vendor Reassignment+complete=0.0015822784810126582, Notify By Change+complete=0.0015822784810126582, Vendor Reference Change+complete=0.0015822784810126582, Affected CI Change+complete=0.0015822784810126582};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;3134;244;240;0;-1.0;{Assignment+complete=0.4270650263620387, Status Change+complete=0.15817223198594024, Quality Indicator Fixed+complete=0.07908611599297012, Closed+complete=0.050966608084358524, Communication with customer+complete=0.04745166959578207, Update from customer+complete=0.026362038664323375, Description Update+complete=0.02460456942003515, External Vendor Assignment+complete=0.02460456942003515, Mail to Customer+complete=0.022847100175746926, Reopen+complete=0.01757469244288225, Quality Indicator+complete=0.015817223198594025, Pending vendor+complete=0.015817223198594025, Resolved+complete=0.014059753954305799, Quality Indicator Set+complete=0.012302284710017574, External update+complete=0.01054481546572935, Urgency Change+complete=0.008787346221441126, Caused By CI+complete=0.008787346221441126, Impact Change+complete=0.008787346221441126, Update+complete=0.007029876977152899, Operator Update+complete=0.0035149384885764497, Communication with vendor+complete=0.0035149384885764497, OO Response+complete=0.0017574692442882249, Analysis/Research+complete=0.0017574692442882249, Reassignment+complete=0.0017574692442882249, Service Change+complete=0.0017574692442882249, Notify By Change+complete=0.0017574692442882249, Vendor Reference+complete=0.0017574692442882249, Affected CI Change+complete=0.0017574692442882249};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;2372;229;225;0;-1.0;{Assignment+complete=0.497196261682243, Status Change+complete=0.15514018691588785, Quality Indicator Fixed+complete=0.052336448598130844, Communication with customer+complete=0.041121495327102804, Closed+complete=0.041121495327102804, Update from customer+complete=0.03551401869158879, Reopen+complete=0.028037383177570093, External Vendor Assignment+complete=0.026168224299065422, Quality Indicator+complete=0.020560747663551402, Description Update+complete=0.018691588785046728, Pending vendor+complete=0.016822429906542057, Mail to Customer+complete=0.014953271028037384, Resolved+complete=0.009345794392523364, Quality Indicator Set+complete=0.007476635514018692, Operator Update+complete=0.007476635514018692, Caused By CI+complete=0.005607476635514018, Urgency Change+complete=0.003738317757009346, Analysis/Research+complete=0.003738317757009346, Communication with vendor+complete=0.003738317757009346, External update+complete=0.003738317757009346, Vendor Reference+complete=0.001869158878504673, Reassignment+complete=0.001869158878504673, External Vendor Reassignment+complete=0.001869158878504673, Notify By Change+complete=0.001869158878504673};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.1;3734;275;261;0;-1.0;{Assignment+complete=0.45706371191135736, Status Change+complete=0.15512465373961218, Quality Indicator Fixed+complete=0.045706371191135735, Closed+complete=0.037396121883656507, Mail to Customer+complete=0.03462603878116344, External Vendor Assignment+complete=0.030470914127423823, Description Update+complete=0.029085872576177285, Update from customer+complete=0.02631578947368421, Communication with customer+complete=0.024930747922437674, Reopen+complete=0.02077562326869806, Quality Indicator+complete=0.019390581717451522, Urgency Change+complete=0.018005540166204988, Impact Change+complete=0.01662049861495845, Quality Indicator Set+complete=0.015235457063711912, Resolved+complete=0.013850415512465374, Communication with vendor+complete=0.013850415512465374, Pending vendor+complete=0.013850415512465374, Reassignment+complete=0.004155124653739612, External update+complete=0.004155124653739612, Operator Update+complete=0.002770083102493075, Analysis/Research+complete=0.002770083102493075, Service Change+complete=0.002770083102493075, Update+complete=0.002770083102493075, Affected CI Change+complete=0.002770083102493075, Problem Workaround+complete=0.0013850415512465374, Caused By CI+complete=0.0013850415512465374, Notify By Change+complete=0.0013850415512465374, Vendor Reference+complete=0.0013850415512465374};NONALIGNING_KNOWN;{}
