delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.01;0.9;0.01;0.1;3032;277;248;3;-1.0;{Communication with customer+complete=0.03608247422680412, Contact Change+complete=0.001718213058419244, Resolved+complete=0.012027491408934709, Description Update+complete=0.018900343642611683, Operator Update+complete=0.005154639175257732, Open+complete=0.006872852233676976, Urgency Change+complete=0.006872852233676976, Closed+complete=0.03951890034364261, Analysis/Research+complete=0.015463917525773196, Reassignment+complete=0.003436426116838488, Caused By CI+complete=0.003436426116838488, Communication with vendor+complete=0.00859106529209622, External Vendor Assignment+complete=0.03436426116838488, Impact Change+complete=0.006872852233676976, Notify By Change+complete=0.001718213058419244, Quality Indicator+complete=0.022336769759450172, Quality Indicator Fixed+complete=0.054982817869415807, Assignment+complete=0.45017182130584193, Quality Indicator Set+complete=0.012027491408934709, Vendor Reference+complete=0.006872852233676976, Mail to Customer+complete=0.030927835051546393, Status Change+complete=0.13917525773195877, External update+complete=0.003436426116838488, Reopen+complete=0.010309278350515464, Pending vendor+complete=0.030927835051546393, Update from customer+complete=0.037800687285223365};NONALIGNING_ALL;{}
0.01;0.9;0.01;0.1;2157;277;250;4;-1.0;{Communication with customer+complete=0.03885135135135135, Contact Change+complete=0.0016891891891891893, Resolved+complete=0.013513513513513514, Description Update+complete=0.03209459459459459, Operator Update+complete=0.0016891891891891893, OO Response+complete=0.0016891891891891893, Urgency Change+complete=0.008445945945945946, Closed+complete=0.033783783783783786, Reassignment+complete=0.0016891891891891893, Analysis/Research+complete=0.0033783783783783786, Problem Workaround+complete=0.0033783783783783786, Communication with vendor+complete=0.008445945945945946, Caused By CI+complete=0.0016891891891891893, External Vendor Assignment+complete=0.028716216216216218, Notify By Change+complete=0.0016891891891891893, Impact Change+complete=0.010135135135135136, Quality Indicator+complete=0.02533783783783784, Quality Indicator Fixed+complete=0.04054054054054054, Update+complete=0.0016891891891891893, Assignment+complete=0.46114864864864863, Quality Indicator Set+complete=0.006756756756756757, Vendor Reference+complete=0.0033783783783783786, Status Change+complete=0.15878378378378377, Mail to Customer+complete=0.02195945945945946, Reopen+complete=0.018581081081081082, External update+complete=0.006756756756756757, Update from customer+complete=0.037162162162162164, Pending vendor+complete=0.02702702702702703};NONALIGNING_ALL;{}
0.01;0.9;0.01;0.1;2733;274;259;4;-1.0;{Communication with customer+complete=0.05254237288135593, Resolved+complete=0.015254237288135594, Description Update+complete=0.0423728813559322, Operator Update+complete=0.006779661016949152, Callback Request+complete=0.003389830508474576, OO Response+complete=0.001694915254237288, Urgency Change+complete=0.00847457627118644, Closed+complete=0.05423728813559322, Reassignment+complete=0.001694915254237288, Problem Workaround+complete=0.001694915254237288, Caused By CI+complete=0.003389830508474576, Communication with vendor+complete=0.003389830508474576, External Vendor Assignment+complete=0.020338983050847456, Impact Change+complete=0.005084745762711864, Notify By Change+complete=0.001694915254237288, Quality Indicator+complete=0.015254237288135594, Quality Indicator Fixed+complete=0.04915254237288136, Assignment+complete=0.4423728813559322, Quality Indicator Set+complete=0.010169491525423728, Vendor Reference+complete=0.001694915254237288, Mail to Customer+complete=0.03220338983050847, Status Change+complete=0.1288135593220339, Reopen+complete=0.030508474576271188, External update+complete=0.00847457627118644, Pending vendor+complete=0.01694915254237288, Update from customer+complete=0.0423728813559322};NONALIGNING_ALL;{}
0.01;0.9;0.01;0.1;3706;277;255;3;-1.0;{Communication with customer+complete=0.03379416282642089, Resolved+complete=0.013824884792626729, Description Update+complete=0.026113671274961597, Operator Update+complete=0.0015360983102918587, Urgency Change+complete=0.0030721966205837174, Closed+complete=0.03533026113671275, Reassignment+complete=0.006144393241167435, Analysis/Research+complete=0.004608294930875576, Communication with vendor+complete=0.009216589861751152, Caused By CI+complete=0.007680491551459293, External Vendor Assignment+complete=0.02304147465437788, Notify By Change+complete=0.0015360983102918587, Impact Change+complete=0.0030721966205837174, Quality Indicator+complete=0.021505376344086023, Quality Indicator Fixed+complete=0.055299539170506916, Assignment+complete=0.45314900153609833, Quality Indicator Set+complete=0.013824884792626729, Vendor Reference+complete=0.0030721966205837174, Status Change+complete=0.15821812596006143, Mail to Customer+complete=0.03225806451612903, Affected CI Change+complete=0.0015360983102918587, External update+complete=0.007680491551459293, Reopen+complete=0.015360983102918587, Update from customer+complete=0.043010752688172046, Pending vendor+complete=0.026113671274961597};NONALIGNING_ALL;{}
0.01;0.9;0.01;0.1;4168;277;261;2;-1.0;{Communication with customer+complete=0.0345821325648415, Resolved+complete=0.011527377521613832, Description Update+complete=0.025936599423631124, Operator Update+complete=0.007204610951008645, OO Response+complete=0.001440922190201729, Open+complete=0.002881844380403458, Urgency Change+complete=0.011527377521613832, Closed+complete=0.0446685878962536, Analysis/Research+complete=0.004322766570605188, Reassignment+complete=0.008645533141210375, Problem Workaround+complete=0.001440922190201729, Caused By CI+complete=0.005763688760806916, Communication with vendor+complete=0.01729106628242075, Service Change+complete=0.002881844380403458, External Vendor Assignment+complete=0.0345821325648415, Impact Change+complete=0.010086455331412104, Notify By Change+complete=0.001440922190201729, Quality Indicator+complete=0.01729106628242075, Quality Indicator Fixed+complete=0.0345821325648415, Update+complete=0.007204610951008645, Assignment+complete=0.43948126801152737, Quality Indicator Set+complete=0.005763688760806916, Vendor Reference+complete=0.010086455331412104, Mail to Customer+complete=0.021613832853025938, Status Change+complete=0.15129682997118155, Affected CI Change+complete=0.002881844380403458, External update+complete=0.011527377521613832, Reopen+complete=0.01729106628242075, Update from customer+complete=0.02881844380403458, Pending vendor+complete=0.025936599423631124};NONALIGNING_ALL;{}
0.01;0.9;0.01;0.1;5819;277;256;4;-1.0;{Communication with customer+complete=0.042735042735042736, Resolved+complete=0.009971509971509971, Description Update+complete=0.03276353276353276, Operator Update+complete=0.008547008547008548, OO Response+complete=0.0014245014245014246, Open+complete=0.002849002849002849, Urgency Change+complete=0.008547008547008548, Closed+complete=0.027065527065527065, Reassignment+complete=0.005698005698005698, Analysis/Research+complete=0.0014245014245014246, Communication with vendor+complete=0.01566951566951567, Caused By CI+complete=0.004273504273504274, External Vendor Assignment+complete=0.027065527065527065, External Vendor Reassignment+complete=0.0014245014245014246, Impact Change+complete=0.005698005698005698, Notify By Change+complete=0.0014245014245014246, Quality Indicator+complete=0.024216524216524215, Quality Indicator Fixed+complete=0.05270655270655271, Update+complete=0.002849002849002849, Assignment+complete=0.4458689458689459, Quality Indicator Set+complete=0.01566951566951567, Vendor Reference+complete=0.0014245014245014246, Status Change+complete=0.16524216524216523, Mail to Customer+complete=0.03133903133903134, Reopen+complete=0.008547008547008548, External update+complete=0.004273504273504274, Update from customer+complete=0.037037037037037035, Pending vendor+complete=0.014245014245014245};NONALIGNING_ALL;{}
0.01;0.9;0.01;0.1;4902;276;262;4;-1.0;{Communication with customer+complete=0.03316749585406302, Resolved+complete=0.008291873963515755, Description Update+complete=0.029850746268656716, Operator Update+complete=0.003316749585406302, Urgency Change+complete=0.004975124378109453, Closed+complete=0.03814262023217247, Analysis/Research+complete=0.001658374792703151, Reassignment+complete=0.003316749585406302, Caused By CI+complete=0.004975124378109453, Communication with vendor+complete=0.006633499170812604, External Vendor Assignment+complete=0.024875621890547265, Notify By Change+complete=0.001658374792703151, Impact Change+complete=0.006633499170812604, Quality Indicator+complete=0.013266998341625208, Quality Indicator Fixed+complete=0.04809286898839138, Update+complete=0.003316749585406302, Assignment+complete=0.494195688225539, Quality Indicator Set+complete=0.013266998341625208, Vendor Reference+complete=0.003316749585406302, Status Change+complete=0.16086235489220563, Mail to Customer+complete=0.026533996683250415, Reopen+complete=0.01990049751243781, External update+complete=0.014925373134328358, Update from customer+complete=0.024875621890547265, Pending vendor+complete=0.009950248756218905};NONALIGNING_ALL;{}
0.01;0.9;0.01;0.1;2759;276;259;3;-1.0;{Communication with customer+complete=0.03638814016172507, Resolved+complete=0.014824797843665768, Description Update+complete=0.029649595687331536, Operator Update+complete=0.006738544474393531, Open+complete=0.0026954177897574125, Urgency Change+complete=0.008086253369272238, Closed+complete=0.026954177897574125, Reassignment+complete=0.01078167115902965, Analysis/Research+complete=0.009433962264150943, Communication with vendor+complete=0.01078167115902965, Caused By CI+complete=0.0013477088948787063, Problem Closure+complete=0.0013477088948787063, Service Change+complete=0.0013477088948787063, External Vendor Assignment+complete=0.029649595687331536, Impact Change+complete=0.006738544474393531, Quality Indicator+complete=0.013477088948787063, Quality Indicator Fixed+complete=0.04043126684636118, Update+complete=0.004043126684636119, Assignment+complete=0.444743935309973, Quality Indicator Set+complete=0.012129380053908356, Vendor Reference+complete=0.004043126684636119, Status Change+complete=0.1765498652291105, Mail to Customer+complete=0.0215633423180593, External update+complete=0.016172506738544475, Reopen+complete=0.012129380053908356, Update from customer+complete=0.02425876010781671, Pending vendor+complete=0.03369272237196765};NONALIGNING_ALL;{}
0.05;0.99;0.01;0.1;1098;135;125;1;-1.0;{Communication with customer+complete=0.04390243902439024, Resolved+complete=0.00975609756097561, Assignment+complete=0.4, Quality Indicator Set+complete=0.014634146341463415, Description Update+complete=0.024390243902439025, Operator Update+complete=0.00975609756097561, Vendor Reference+complete=0.004878048780487805, Status Change+complete=0.13658536585365855, Mail to Customer+complete=0.02926829268292683, Urgency Change+complete=0.004878048780487805, Closed+complete=0.04878048780487805, Reassignment+complete=0.00975609756097561, Analysis/Research+complete=0.004878048780487805, Problem Workaround+complete=0.004878048780487805, Communication with vendor+complete=0.00975609756097561, External Vendor Assignment+complete=0.02926829268292683, Reopen+complete=0.014634146341463415, Notify By Change+complete=0.004878048780487805, Update from customer+complete=0.06829268292682927, Pending vendor+complete=0.00975609756097561, Quality Indicator+complete=0.02926829268292683, Quality Indicator Fixed+complete=0.08780487804878048};NONALIGNING_ALL;{}
0.05;0.99;0.01;0.1;943;136;132;0;-1.0;{Communication with customer+complete=0.025787965616045846, Resolved+complete=0.0028653295128939827, Description Update+complete=0.02005730659025788, Operator Update+complete=0.0028653295128939827, Open+complete=0.008595988538681949, Urgency Change+complete=0.0057306590257879654, Closed+complete=0.02005730659025788, Reassignment+complete=0.0057306590257879654, Problem Workaround+complete=0.0028653295128939827, Communication with vendor+complete=0.0028653295128939827, Service Change+complete=0.0028653295128939827, External Vendor Assignment+complete=0.034383954154727794, Impact Change+complete=0.0057306590257879654, Notify By Change+complete=0.0028653295128939827, Quality Indicator+complete=0.011461318051575931, Incident reproduction+complete=0.0028653295128939827, Quality Indicator Fixed+complete=0.04011461318051576, Update+complete=0.0028653295128939827, Assignment+complete=0.5214899713467048, Vendor Reference+complete=0.0028653295128939827, Mail to Customer+complete=0.011461318051575931, Status Change+complete=0.18624641833810887, Affected CI Change+complete=0.0028653295128939827, Reopen+complete=0.011461318051575931, External update+complete=0.0057306590257879654, Pending vendor+complete=0.022922636103151862, Update from customer+complete=0.034383954154727794};NONALIGNING_ALL;{}
